UserId,ExperimentCondition,ExperimentIteration,level,ZombieKills,neutral,happy,sad,angry,fearful,disgusted,surprised,timesliceStart,timesliceEnd,Adaptation name,Adaptation time,timesliceStart_date,timesliceStart_time,timesliceEnd_date,timesliceEnd_time
7,MFRL-Adaptation,7,7,51,0.47007,0.32317,0.08829,0.07778,0.00271,0.03629,0.0017,"01/05/2026, 4:14:09 PM","01/05/2026, 4:14:10 PM",No.adaptation,,01/05/2026,4:14:09 PM,01/05/2026,4:14:10 PM
7,MFRL-Adaptation,7,7,51,0.47077,0.32355,0.08865,0.07687,0.00237,0.0362,0.00159,"01/05/2026, 4:14:10 PM","01/05/2026, 4:14:12 PM",No.adaptation,,01/05/2026,4:14:10 PM,01/05/2026,4:14:12 PM
7,MFRL-Adaptation,7,7,51,0.47047,0.3225,0.08878,0.07682,0.00197,0.03717,0.00229,"01/05/2026, 4:14:12 PM","01/05/2026, 4:14:13 PM",No.adaptation,,01/05/2026,4:14:12 PM,01/05/2026,4:14:13 PM
7,MFRL-Adaptation,7,7,51,0.47061,0.32245,0.08971,0.07696,0.00131,0.03742,0.00153,"01/05/2026, 4:14:13 PM","01/05/2026, 4:14:14 PM",No.adaptation,,01/05/2026,4:14:13 PM,01/05/2026,4:14:14 PM
7,MFRL-Adaptation,7,7,51,0.47024,0.32236,0.08967,0.07704,0.00184,0.03706,0.00179,"01/05/2026, 4:14:14 PM","01/05/2026, 4:14:15 PM",No.adaptation,,01/05/2026,4:14:14 PM,01/05/2026,4:14:15 PM
7,MFRL-Adaptation,7,7,51,0.47017,0.32201,0.09068,0.07692,0.00172,0.03695,0.00155,"01/05/2026, 4:14:15 PM","01/05/2026, 4:14:16 PM",No.adaptation,,01/05/2026,4:14:15 PM,01/05/2026,4:14:16 PM
7,MFRL-Adaptation,7,7,51,0.46997,0.32276,0.09087,0.07605,0.00127,0.03744,0.00164,"01/05/2026, 4:14:16 PM","01/05/2026, 4:14:17 PM",No.adaptation,,01/05/2026,4:14:16 PM,01/05/2026,4:14:17 PM
7,MFRL-Adaptation,7,7,51,0.46953,0.32195,0.0909,0.07618,0.00122,0.03765,0.00258,"01/05/2026, 4:14:17 PM","01/05/2026, 4:14:18 PM",No.adaptation,,01/05/2026,4:14:17 PM,01/05/2026,4:14:18 PM
7,MFRL-Adaptation,7,7,51,0.46978,0.32087,0.0908,0.07639,0.00194,0.03763,0.00259,"01/05/2026, 4:14:18 PM","01/05/2026, 4:14:19 PM",No.adaptation,,01/05/2026,4:14:18 PM,01/05/2026,4:14:19 PM
7,MFRL-Adaptation,7,7,51,0.46903,0.3203,0.09076,0.0772,0.00231,0.03776,0.00264,"01/05/2026, 4:14:19 PM","01/05/2026, 4:14:20 PM",No.adaptation,,01/05/2026,4:14:19 PM,01/05/2026,4:14:20 PM
7,MFRL-Adaptation,7,7,51,0.46951,0.32,0.09038,0.07674,0.00317,0.0377,0.00251,"01/05/2026, 4:14:20 PM","01/05/2026, 4:14:21 PM",No.adaptation,,01/05/2026,4:14:20 PM,01/05/2026,4:14:21 PM
7,MFRL-Adaptation,7,7,51,0.46876,0.32073,0.09034,0.07704,0.00345,0.03725,0.00243,"01/05/2026, 4:14:21 PM","01/05/2026, 4:14:23 PM",No.adaptation,,01/05/2026,4:14:21 PM,01/05/2026,4:14:23 PM
7,MFRL-Adaptation,7,7,51,0.46875,0.32034,0.09046,0.07754,0.00297,0.03821,0.00173,"01/05/2026, 4:14:23 PM","01/05/2026, 4:14:24 PM",No.adaptation,,01/05/2026,4:14:23 PM,01/05/2026,4:14:24 PM
7,MFRL-Adaptation,7,7,51,0.46781,0.32062,0.09116,0.07743,0.003,0.03818,0.0018,"01/05/2026, 4:14:24 PM","01/05/2026, 4:14:25 PM",No.adaptation,,01/05/2026,4:14:24 PM,01/05/2026,4:14:25 PM
7,MFRL-Adaptation,7,7,51,0.46834,0.32124,0.09098,0.07725,0.00283,0.03734,0.00202,"01/05/2026, 4:14:25 PM","01/05/2026, 4:14:26 PM",No.adaptation,,01/05/2026,4:14:25 PM,01/05/2026,4:14:26 PM
7,MFRL-Adaptation,7,7,51,0.46975,0.32153,0.09139,0.07633,0.00271,0.03719,0.0011,"01/05/2026, 4:14:26 PM","01/05/2026, 4:14:27 PM",No.adaptation,,01/05/2026,4:14:26 PM,01/05/2026,4:14:27 PM
7,MFRL-Adaptation,7,7,51,0.47072,0.32148,0.09145,0.07638,0.00292,0.03666,0.00039,"01/05/2026, 4:14:27 PM","01/05/2026, 4:14:28 PM",No.adaptation,,01/05/2026,4:14:27 PM,01/05/2026,4:14:28 PM
7,MFRL-Adaptation,7,7,51,0.47032,0.32039,0.09131,0.07671,0.0032,0.03656,0.00151,"01/05/2026, 4:14:28 PM","01/05/2026, 4:14:29 PM",No.adaptation,,01/05/2026,4:14:28 PM,01/05/2026,4:14:29 PM
7,MFRL-Adaptation,7,7,51,0.47065,0.32025,0.09147,0.07699,0.00278,0.03691,0.00095,"01/05/2026, 4:14:29 PM","01/05/2026, 4:14:30 PM",No.adaptation,,01/05/2026,4:14:29 PM,01/05/2026,4:14:30 PM
7,MFRL-Adaptation,7,7,51,0.46973,0.31947,0.09175,0.07743,0.00297,0.03743,0.00123,"01/05/2026, 4:14:30 PM","01/05/2026, 4:14:31 PM",No.adaptation,,01/05/2026,4:14:30 PM,01/05/2026,4:14:31 PM
7,MFRL-Adaptation,7,7,51,0.4699,0.31964,0.09116,0.0776,0.00315,0.03745,0.0011,"01/05/2026, 4:14:31 PM","01/05/2026, 4:14:32 PM",No.adaptation,,01/05/2026,4:14:31 PM,01/05/2026,4:14:32 PM
7,MFRL-Adaptation,7,7,51,0.47003,0.31977,0.09124,0.0775,0.00308,0.03756,0.00081,"01/05/2026, 4:14:32 PM","01/05/2026, 4:14:34 PM",No.adaptation,,01/05/2026,4:14:32 PM,01/05/2026,4:14:34 PM
7,MFRL-Adaptation,7,7,51,0.46976,0.31975,0.09125,0.07729,0.00331,0.03748,0.00117,"01/05/2026, 4:14:34 PM","01/05/2026, 4:14:35 PM",No.adaptation,,01/05/2026,4:14:34 PM,01/05/2026,4:14:35 PM
7,MFRL-Adaptation,7,7,51,0.46146,0.33412,0.0877,0.07566,0.00322,0.03667,0.00118,"01/05/2026, 4:14:35 PM","01/05/2026, 4:14:36 PM",Actions.Colorgreen,"01/05/2026, 4:14:35 PM",01/05/2026,4:14:35 PM,01/05/2026,4:14:36 PM
7,MFRL-Adaptation,7,7,51,0.46072,0.33422,0.08807,0.07592,0.00312,0.03756,0.00039,"01/05/2026, 4:14:36 PM","01/05/2026, 4:14:37 PM",No.adaptation,,01/05/2026,4:14:36 PM,01/05/2026,4:14:37 PM
7,MFRL-Adaptation,7,7,51,0.46036,0.33373,0.08817,0.07547,0.00331,0.03847,0.00049,"01/05/2026, 4:14:37 PM","01/05/2026, 4:14:38 PM",No.adaptation,,01/05/2026,4:14:37 PM,01/05/2026,4:14:38 PM
7,MFRL-Adaptation,7,7,51,0.46089,0.33307,0.0881,0.07533,0.00427,0.03833,1e-05,"01/05/2026, 4:14:38 PM","01/05/2026, 4:14:39 PM",No.adaptation,,01/05/2026,4:14:38 PM,01/05/2026,4:14:39 PM
7,MFRL-Adaptation,7,7,51,0.46083,0.33344,0.08789,0.07526,0.00463,0.03794,1e-05,"01/05/2026, 4:14:39 PM","01/05/2026, 4:14:40 PM",No.adaptation,,01/05/2026,4:14:39 PM,01/05/2026,4:14:40 PM
7,MFRL-Adaptation,7,7,51,0.46017,0.3336,0.08738,0.07511,0.00496,0.0385,0.00028,"01/05/2026, 4:14:40 PM","01/05/2026, 4:14:41 PM",No.adaptation,,01/05/2026,4:14:40 PM,01/05/2026,4:14:41 PM
7,MFRL-Adaptation,7,7,51,0.45904,0.33357,0.08763,0.07555,0.00515,0.03905,1e-05,"01/05/2026, 4:14:41 PM","01/05/2026, 4:14:42 PM",No.adaptation,,01/05/2026,4:14:41 PM,01/05/2026,4:14:42 PM
7,MFRL-Adaptation,7,7,51,0.45778,0.33341,0.08821,0.07542,0.00445,0.03998,0.00074,"01/05/2026, 4:14:42 PM","01/05/2026, 4:14:43 PM",No.adaptation,,01/05/2026,4:14:42 PM,01/05/2026,4:14:43 PM
7,MFRL-Adaptation,7,7,51,0.45764,0.33277,0.08789,0.07594,0.00484,0.03999,0.00093,"01/05/2026, 4:14:43 PM","01/05/2026, 4:14:45 PM",No.adaptation,,01/05/2026,4:14:43 PM,01/05/2026,4:14:45 PM
7,MFRL-Adaptation,7,7,51,0.45748,0.333,0.08733,0.07629,0.00487,0.03954,0.00149,"01/05/2026, 4:14:45 PM","01/05/2026, 4:14:46 PM",No.adaptation,,01/05/2026,4:14:45 PM,01/05/2026,4:14:46 PM
7,MFRL-Adaptation,7,7,51,0.45718,0.33197,0.08772,0.07693,0.00475,0.03963,0.00182,"01/05/2026, 4:14:46 PM","01/05/2026, 4:14:47 PM",No.adaptation,,01/05/2026,4:14:46 PM,01/05/2026,4:14:47 PM
7,MFRL-Adaptation,7,7,51,0.45645,0.33165,0.0879,0.07715,0.00433,0.04017,0.00236,"01/05/2026, 4:14:47 PM","01/05/2026, 4:14:48 PM",No.adaptation,,01/05/2026,4:14:47 PM,01/05/2026,4:14:48 PM
7,MFRL-Adaptation,7,7,51,0.4566,0.33173,0.08886,0.07602,0.00388,0.04101,0.00191,"01/05/2026, 4:14:48 PM","01/05/2026, 4:14:49 PM",No.adaptation,,01/05/2026,4:14:48 PM,01/05/2026,4:14:49 PM
7,MFRL-Adaptation,7,7,51,0.45628,0.33257,0.08936,0.07615,0.00313,0.04109,0.00142,"01/05/2026, 4:14:49 PM","01/05/2026, 4:14:50 PM",No.adaptation,,01/05/2026,4:14:49 PM,01/05/2026,4:14:50 PM
7,MFRL-Adaptation,7,7,51,0.45579,0.33159,0.08981,0.07643,0.0029,0.04169,0.00179,"01/05/2026, 4:14:50 PM","01/05/2026, 4:14:51 PM",No.adaptation,,01/05/2026,4:14:50 PM,01/05/2026,4:14:51 PM
7,MFRL-Adaptation,7,7,51,0.45567,0.33217,0.09003,0.07615,0.00297,0.04131,0.00169,"01/05/2026, 4:14:51 PM","01/05/2026, 4:14:52 PM",No.adaptation,,01/05/2026,4:14:51 PM,01/05/2026,4:14:52 PM
7,MFRL-Adaptation,7,7,51,0.45598,0.33176,0.08947,0.07657,0.00308,0.04148,0.00166,"01/05/2026, 4:14:52 PM","01/05/2026, 4:14:53 PM",No.adaptation,,01/05/2026,4:14:52 PM,01/05/2026,4:14:53 PM
7,MFRL-Adaptation,7,7,51,0.45633,0.33173,0.08887,0.07688,0.00397,0.04114,0.00108,"01/05/2026, 4:14:53 PM","01/05/2026, 4:14:54 PM",No.adaptation,,01/05/2026,4:14:53 PM,01/05/2026,4:14:54 PM
7,MFRL-Adaptation,7,7,51,0.45641,0.33143,0.08907,0.07729,0.00476,0.04081,0.00024,"01/05/2026, 4:14:54 PM","01/05/2026, 4:14:56 PM",No.adaptation,,01/05/2026,4:14:54 PM,01/05/2026,4:14:56 PM
7,MFRL-Adaptation,7,7,51,0.45655,0.33129,0.08897,0.07726,0.00503,0.04089,1e-05,"01/05/2026, 4:14:56 PM","01/05/2026, 4:14:57 PM",No.adaptation,,01/05/2026,4:14:56 PM,01/05/2026,4:14:57 PM
7,MFRL-Adaptation,7,7,51,0.45665,0.33092,0.08879,0.07751,0.00537,0.04075,1e-05,"01/05/2026, 4:14:57 PM","01/05/2026, 4:14:58 PM",No.adaptation,,01/05/2026,4:14:57 PM,01/05/2026,4:14:58 PM
7,MFRL-Adaptation,7,7,51,0.45724,0.33212,0.08891,0.07702,0.00413,0.04057,1e-05,"01/05/2026, 4:14:58 PM","01/05/2026, 4:14:59 PM",No.adaptation,,01/05/2026,4:14:58 PM,01/05/2026,4:14:59 PM
7,MFRL-Adaptation,7,7,51,0.45672,0.33163,0.08894,0.07693,0.00418,0.04063,0.00096,"01/05/2026, 4:14:59 PM","01/05/2026, 4:15:00 PM",No.adaptation,,01/05/2026,4:14:59 PM,01/05/2026,4:15:00 PM
7,MFRL-Adaptation,7,7,51,0.45629,0.33151,0.08855,0.07698,0.00429,0.04095,0.00142,"01/05/2026, 4:15:00 PM","01/05/2026, 4:15:01 PM",No.adaptation,,01/05/2026,4:15:00 PM,01/05/2026,4:15:01 PM
7,MFRL-Adaptation,7,7,51,0.45569,0.33103,0.08785,0.07723,0.00474,0.04172,0.00174,"01/05/2026, 4:15:01 PM","01/05/2026, 4:15:02 PM",No.adaptation,,01/05/2026,4:15:01 PM,01/05/2026,4:15:02 PM
7,MFRL-Adaptation,7,7,51,0.4548,0.33086,0.0874,0.07781,0.0053,0.04148,0.00234,"01/05/2026, 4:15:02 PM","01/05/2026, 4:15:03 PM",No.adaptation,,01/05/2026,4:15:02 PM,01/05/2026,4:15:03 PM
7,MFRL-Adaptation,7,7,51,0.45602,0.33176,0.08675,0.0781,0.00475,0.04104,0.00158,"01/05/2026, 4:15:03 PM","01/05/2026, 4:15:04 PM",No.adaptation,,01/05/2026,4:15:03 PM,01/05/2026,4:15:04 PM
7,MFRL-Adaptation,7,7,51,0.45448,0.33167,0.08735,0.07818,0.00576,0.04108,0.00148,"01/05/2026, 4:15:04 PM","01/05/2026, 4:15:05 PM",No.adaptation,,01/05/2026,4:15:04 PM,01/05/2026,4:15:05 PM
7,MFRL-Adaptation,7,7,51,0.45446,0.33171,0.08723,0.07855,0.0054,0.04079,0.00186,"01/05/2026, 4:15:05 PM","01/05/2026, 4:15:07 PM",No.adaptation,,01/05/2026,4:15:05 PM,01/05/2026,4:15:07 PM
7,MFRL-Adaptation,7,7,51,0.45415,0.33174,0.08806,0.07772,0.00482,0.0412,0.00231,"01/05/2026, 4:15:07 PM","01/05/2026, 4:15:08 PM",No.adaptation,,01/05/2026,4:15:07 PM,01/05/2026,4:15:08 PM
7,MFRL-Adaptation,7,7,51,0.45007,0.33682,0.08614,0.07857,0.00591,0.0396,0.00288,"01/05/2026, 4:15:08 PM","01/05/2026, 4:15:09 PM",Actions.SoundHorror,"01/05/2026, 4:15:08 PM",01/05/2026,4:15:08 PM,01/05/2026,4:15:09 PM
7,MFRL-Adaptation,7,7,51,0.4492,0.33628,0.08651,0.0788,0.00593,0.03994,0.00334,"01/05/2026, 4:15:09 PM","01/05/2026, 4:15:10 PM",No.adaptation,,01/05/2026,4:15:09 PM,01/05/2026,4:15:10 PM
7,MFRL-Adaptation,7,7,51,0.44846,0.3361,0.08657,0.07884,0.00627,0.04013,0.00362,"01/05/2026, 4:15:10 PM","01/05/2026, 4:15:11 PM",No.adaptation,,01/05/2026,4:15:10 PM,01/05/2026,4:15:11 PM
7,MFRL-Adaptation,7,7,51,0.4477,0.33517,0.08609,0.07905,0.00747,0.04035,0.00417,"01/05/2026, 4:15:11 PM","01/05/2026, 4:15:12 PM",No.adaptation,,01/05/2026,4:15:11 PM,01/05/2026,4:15:12 PM
7,MFRL-Adaptation,7,7,51,0.44858,0.33392,0.08591,0.0789,0.008,0.03995,0.00474,"01/05/2026, 4:15:12 PM","01/05/2026, 4:15:13 PM",No.adaptation,,01/05/2026,4:15:12 PM,01/05/2026,4:15:13 PM
7,MFRL-Adaptation,7,7,51,0.44796,0.33386,0.08563,0.07877,0.0093,0.03976,0.00472,"01/05/2026, 4:15:13 PM","01/05/2026, 4:15:14 PM",No.adaptation,,01/05/2026,4:15:13 PM,01/05/2026,4:15:14 PM
7,MFRL-Adaptation,7,7,51,0.44798,0.33391,0.08573,0.07863,0.00978,0.03936,0.00461,"01/05/2026, 4:15:14 PM","01/05/2026, 4:15:15 PM",No.adaptation,,01/05/2026,4:15:14 PM,01/05/2026,4:15:15 PM
7,MFRL-Adaptation,7,7,51,0.44778,0.33354,0.08544,0.07878,0.01024,0.03952,0.0047,"01/05/2026, 4:15:15 PM","01/05/2026, 4:15:16 PM",No.adaptation,,01/05/2026,4:15:15 PM,01/05/2026,4:15:16 PM
7,MFRL-Adaptation,7,7,51,0.44837,0.33302,0.08507,0.07935,0.01107,0.03881,0.00431,"01/05/2026, 4:15:16 PM","01/05/2026, 4:15:18 PM",No.adaptation,,01/05/2026,4:15:16 PM,01/05/2026,4:15:18 PM
7,MFRL-Adaptation,7,7,51,0.44867,0.33353,0.08476,0.07948,0.01118,0.03819,0.00419,"01/05/2026, 4:15:18 PM","01/05/2026, 4:15:19 PM",No.adaptation,,01/05/2026,4:15:18 PM,01/05/2026,4:15:19 PM
7,MFRL-Adaptation,7,7,51,0.44748,0.33384,0.08559,0.07962,0.01137,0.03843,0.00367,"01/05/2026, 4:15:19 PM","01/05/2026, 4:15:20 PM",No.adaptation,,01/05/2026,4:15:19 PM,01/05/2026,4:15:20 PM
7,MFRL-Adaptation,7,7,51,0.44674,0.3333,0.0869,0.07969,0.01094,0.0388,0.00363,"01/05/2026, 4:15:20 PM","01/05/2026, 4:15:21 PM",No.adaptation,,01/05/2026,4:15:20 PM,01/05/2026,4:15:21 PM
7,MFRL-Adaptation,7,7,51,0.44715,0.33437,0.08626,0.07986,0.01016,0.03855,0.00365,"01/05/2026, 4:15:21 PM","01/05/2026, 4:15:22 PM",No.adaptation,,01/05/2026,4:15:21 PM,01/05/2026,4:15:22 PM
7,MFRL-Adaptation,7,7,51,0.44582,0.33415,0.0867,0.07965,0.01044,0.03889,0.00435,"01/05/2026, 4:15:22 PM","01/05/2026, 4:15:23 PM",No.adaptation,,01/05/2026,4:15:22 PM,01/05/2026,4:15:23 PM
7,MFRL-Adaptation,7,7,51,0.44595,0.33422,0.08777,0.0797,0.00938,0.03847,0.00451,"01/05/2026, 4:15:23 PM","01/05/2026, 4:15:24 PM",No.adaptation,,01/05/2026,4:15:23 PM,01/05/2026,4:15:24 PM
7,MFRL-Adaptation,7,7,51,0.44566,0.33334,0.08742,0.08026,0.01023,0.03846,0.00463,"01/05/2026, 4:15:24 PM","01/05/2026, 4:15:25 PM",No.adaptation,,01/05/2026,4:15:24 PM,01/05/2026,4:15:25 PM
7,MFRL-Adaptation,7,7,51,0.44537,0.33265,0.08815,0.08028,0.01098,0.03858,0.00399,"01/05/2026, 4:15:25 PM","01/05/2026, 4:15:26 PM",No.adaptation,,01/05/2026,4:15:25 PM,01/05/2026,4:15:26 PM
7,MFRL-Adaptation,7,7,51,0.44618,0.33302,0.08767,0.08026,0.01044,0.03893,0.0035,"01/05/2026, 4:15:26 PM","01/05/2026, 4:15:27 PM",No.adaptation,,01/05/2026,4:15:26 PM,01/05/2026,4:15:27 PM
7,MFRL-Adaptation,7,7,51,0.447,0.33293,0.08743,0.08025,0.0103,0.03936,0.00273,"01/05/2026, 4:15:27 PM","01/05/2026, 4:15:29 PM",No.adaptation,,01/05/2026,4:15:27 PM,01/05/2026,4:15:29 PM
7,MFRL-Adaptation,7,7,51,0.44725,0.33263,0.0876,0.0805,0.01038,0.03973,0.00191,"01/05/2026, 4:15:29 PM","01/05/2026, 4:15:30 PM",No.adaptation,,01/05/2026,4:15:29 PM,01/05/2026,4:15:30 PM
7,MFRL-Adaptation,7,7,51,0.44636,0.33193,0.08838,0.08041,0.01077,0.04005,0.0021,"01/05/2026, 4:15:30 PM","01/05/2026, 4:15:31 PM",No.adaptation,,01/05/2026,4:15:30 PM,01/05/2026,4:15:31 PM
7,MFRL-Adaptation,7,7,51,0.44689,0.33105,0.08774,0.08102,0.0107,0.03964,0.00296,"01/05/2026, 4:15:31 PM","01/05/2026, 4:15:32 PM",No.adaptation,,01/05/2026,4:15:31 PM,01/05/2026,4:15:32 PM
7,MFRL-Adaptation,7,7,51,0.44618,0.33097,0.08788,0.08135,0.01058,0.03946,0.00358,"01/05/2026, 4:15:32 PM","01/05/2026, 4:15:33 PM",No.adaptation,,01/05/2026,4:15:32 PM,01/05/2026,4:15:33 PM
7,MFRL-Adaptation,7,7,51,0.44527,0.33073,0.08858,0.08175,0.01111,0.03892,0.00364,"01/05/2026, 4:15:33 PM","01/05/2026, 4:15:34 PM",No.adaptation,,01/05/2026,4:15:33 PM,01/05/2026,4:15:34 PM
7,MFRL-Adaptation,7,7,51,0.44556,0.33074,0.08895,0.08091,0.01142,0.039,0.00342,"01/05/2026, 4:15:34 PM","01/05/2026, 4:15:35 PM",No.adaptation,,01/05/2026,4:15:34 PM,01/05/2026,4:15:35 PM
7,MFRL-Adaptation,7,7,51,0.44583,0.33141,0.08878,0.08058,0.01169,0.03852,0.00319,"01/05/2026, 4:15:35 PM","01/05/2026, 4:15:36 PM",No.adaptation,,01/05/2026,4:15:35 PM,01/05/2026,4:15:36 PM
7,MFRL-Adaptation,7,7,51,0.44526,0.33176,0.08916,0.08052,0.01184,0.03844,0.00302,"01/05/2026, 4:15:36 PM","01/05/2026, 4:15:37 PM",No.adaptation,,01/05/2026,4:15:36 PM,01/05/2026,4:15:37 PM
7,MFRL-Adaptation,7,7,51,0.44429,0.3324,0.08881,0.08083,0.0128,0.03835,0.00252,"01/05/2026, 4:15:37 PM","01/05/2026, 4:15:38 PM",No.adaptation,,01/05/2026,4:15:37 PM,01/05/2026,4:15:38 PM
7,MFRL-Adaptation,7,7,51,0.44437,0.33227,0.08905,0.08093,0.01191,0.03836,0.00311,"01/05/2026, 4:15:38 PM","01/05/2026, 4:15:40 PM",No.adaptation,,01/05/2026,4:15:38 PM,01/05/2026,4:15:40 PM
7,MFRL-Adaptation,7,7,51,0.44477,0.33237,0.08842,0.08092,0.01169,0.03825,0.00359,"01/05/2026, 4:15:40 PM","01/05/2026, 4:15:41 PM",No.adaptation,,01/05/2026,4:15:40 PM,01/05/2026,4:15:41 PM
7,MFRL-Adaptation,7,7,51,0.43321,0.3486,0.08753,0.07864,0.01151,0.037,0.00351,"01/05/2026, 4:15:41 PM","01/05/2026, 4:15:42 PM",Actions.Regular,"01/05/2026, 4:15:41 PM",01/05/2026,4:15:41 PM,01/05/2026,4:15:42 PM
7,MFRL-Adaptation,7,7,51,0.43448,0.34859,0.0872,0.07909,0.01118,0.03653,0.00293,"01/05/2026, 4:15:42 PM","01/05/2026, 4:15:43 PM",No.adaptation,,01/05/2026,4:15:42 PM,01/05/2026,4:15:43 PM
7,MFRL-Adaptation,7,7,51,0.43477,0.34905,0.08675,0.07954,0.0114,0.03585,0.00263,"01/05/2026, 4:15:43 PM","01/05/2026, 4:15:44 PM",No.adaptation,,01/05/2026,4:15:43 PM,01/05/2026,4:15:44 PM
7,MFRL-Adaptation,7,7,51,0.4348,0.34838,0.08736,0.07992,0.01105,0.03552,0.00297,"01/05/2026, 4:15:44 PM","01/05/2026, 4:15:45 PM",No.adaptation,,01/05/2026,4:15:44 PM,01/05/2026,4:15:45 PM
7,MFRL-Adaptation,7,7,51,0.43575,0.34827,0.08714,0.07996,0.01155,0.03521,0.00212,"01/05/2026, 4:15:45 PM","01/05/2026, 4:15:46 PM",No.adaptation,,01/05/2026,4:15:45 PM,01/05/2026,4:15:46 PM
7,MFRL-Adaptation,7,7,51,0.43643,0.34845,0.08709,0.07991,0.01126,0.03521,0.00165,"01/05/2026, 4:15:46 PM","01/05/2026, 4:15:47 PM",No.adaptation,,01/05/2026,4:15:46 PM,01/05/2026,4:15:47 PM
7,MFRL-Adaptation,7,7,51,0.43503,0.34806,0.08747,0.07923,0.01108,0.03698,0.00215,"01/05/2026, 4:15:47 PM","01/05/2026, 4:15:48 PM",No.adaptation,,01/05/2026,4:15:47 PM,01/05/2026,4:15:48 PM
7,MFRL-Adaptation,7,7,51,0.43637,0.34856,0.08712,0.07944,0.01019,0.03639,0.00193,"01/05/2026, 4:15:48 PM","01/05/2026, 4:15:49 PM",No.adaptation,,01/05/2026,4:15:48 PM,01/05/2026,4:15:49 PM
7,MFRL-Adaptation,7,7,51,0.43666,0.3481,0.08682,0.07975,0.01029,0.03611,0.00226,"01/05/2026, 4:15:49 PM","01/05/2026, 4:15:51 PM",No.adaptation,,01/05/2026,4:15:49 PM,01/05/2026,4:15:51 PM
7,MFRL-Adaptation,7,7,51,0.43644,0.34777,0.08641,0.08119,0.01018,0.03569,0.00232,"01/05/2026, 4:15:51 PM","01/05/2026, 4:15:52 PM",No.adaptation,,01/05/2026,4:15:51 PM,01/05/2026,4:15:52 PM
7,MFRL-Adaptation,7,7,51,0.43597,0.34793,0.08764,0.08072,0.01014,0.03521,0.00239,"01/05/2026, 4:15:52 PM","01/05/2026, 4:15:53 PM",No.adaptation,,01/05/2026,4:15:52 PM,01/05/2026,4:15:53 PM
7,MFRL-Adaptation,7,7,51,0.43604,0.34854,0.08745,0.08059,0.00967,0.03503,0.00268,"01/05/2026, 4:15:53 PM","01/05/2026, 4:15:54 PM",No.adaptation,,01/05/2026,4:15:53 PM,01/05/2026,4:15:54 PM
7,MFRL-Adaptation,7,7,51,0.43576,0.34893,0.08752,0.08054,0.00871,0.03515,0.00338,"01/05/2026, 4:15:54 PM","01/05/2026, 4:15:55 PM",No.adaptation,,01/05/2026,4:15:54 PM,01/05/2026,4:15:55 PM
7,MFRL-Adaptation,7,7,51,0.43561,0.34786,0.0883,0.08052,0.00912,0.03533,0.00326,"01/05/2026, 4:15:55 PM","01/05/2026, 4:15:56 PM",No.adaptation,,01/05/2026,4:15:55 PM,01/05/2026,4:15:56 PM
7,MFRL-Adaptation,7,7,51,0.4356,0.34858,0.08769,0.08068,0.00884,0.03529,0.00332,"01/05/2026, 4:15:56 PM","01/05/2026, 4:15:57 PM",No.adaptation,,01/05/2026,4:15:56 PM,01/05/2026,4:15:57 PM
7,MFRL-Adaptation,7,7,51,0.43528,0.34796,0.08806,0.08097,0.00932,0.0353,0.00311,"01/05/2026, 4:15:57 PM","01/05/2026, 4:15:58 PM",No.adaptation,,01/05/2026,4:15:57 PM,01/05/2026,4:15:58 PM
7,MFRL-Adaptation,7,7,51,0.43674,0.34806,0.08709,0.0811,0.00957,0.03412,0.00332,"01/05/2026, 4:15:58 PM","01/05/2026, 4:15:59 PM",No.adaptation,,01/05/2026,4:15:58 PM,01/05/2026,4:15:59 PM
7,MFRL-Adaptation,7,7,51,0.43697,0.34812,0.08757,0.08021,0.00956,0.03406,0.0035,"01/05/2026, 4:15:59 PM","01/05/2026, 4:16:00 PM",No.adaptation,,01/05/2026,4:15:59 PM,01/05/2026,4:16:00 PM
7,MFRL-Adaptation,7,7,51,0.43668,0.34809,0.0873,0.08003,0.01019,0.03406,0.00365,"01/05/2026, 4:16:00 PM","01/05/2026, 4:16:02 PM",No.adaptation,,01/05/2026,4:16:00 PM,01/05/2026,4:16:02 PM
7,MFRL-Adaptation,7,7,51,0.43712,0.34852,0.08776,0.08052,0.00929,0.03337,0.00341,"01/05/2026, 4:16:02 PM","01/05/2026, 4:16:03 PM",No.adaptation,,01/05/2026,4:16:02 PM,01/05/2026,4:16:03 PM
7,MFRL-Adaptation,7,7,51,0.4371,0.34854,0.08881,0.08029,0.00899,0.03257,0.0037,"01/05/2026, 4:16:03 PM","01/05/2026, 4:16:04 PM",No.adaptation,,01/05/2026,4:16:03 PM,01/05/2026,4:16:04 PM
7,MFRL-Adaptation,7,7,51,0.43626,0.34812,0.08818,0.08089,0.00928,0.03316,0.00411,"01/05/2026, 4:16:04 PM","01/05/2026, 4:16:05 PM",No.adaptation,,01/05/2026,4:16:04 PM,01/05/2026,4:16:05 PM
7,MFRL-Adaptation,7,7,51,0.43712,0.34821,0.08809,0.08086,0.00953,0.03237,0.00382,"01/05/2026, 4:16:05 PM","01/05/2026, 4:16:06 PM",No.adaptation,,01/05/2026,4:16:05 PM,01/05/2026,4:16:06 PM
7,MFRL-Adaptation,7,7,51,0.43611,0.3485,0.08891,0.07988,0.00967,0.03254,0.00439,"01/05/2026, 4:16:06 PM","01/05/2026, 4:16:07 PM",No.adaptation,,01/05/2026,4:16:06 PM,01/05/2026,4:16:07 PM
